Customer_ID,Age,Location,Income_Level,Total_Transactions,Avg_Transaction_Value,Max_Transaction_Value,Min_Transaction_Value,Total_Spent,Active_Days,Last_Transaction_Days_Ago,Loyalty_Points_Earned,Referral_Count,Cashback_Received,App_Usage_Frequency,Preferred_Payment_Method,Support_Tickets_Raised,Issue_Resolution_Time,Customer_Satisfaction_Score,LTV
cust_1036,64,Suburban,Low,396,2408.53,25548.28,3629.11,5142175,255,86,627,23,4118.73,Low,Debit Card,6,29.51,1,51421
cust_1037,27,Suburban,High,559,2585.76,36030.47,2582.09,17908200,33,177,3740,19,4300.56,High,Credit Card,9,48.84,1,179082
cust_1038,41,Suburban,Low,352,980.79,21767.67,4105.13,16677000,221,53,261,2,3610.99,Medium,UPI,3,51.71,1,166770
cust_1039,53,Urban,Medium,251,895.79,35904.01,574.92,19359939,364,162,3220,9,1020.07,High,Wallet,6,31.68,0,193599
cust_1040,21,Rural,Medium,824,14236.74,14465.32,3022.23,6239075,289,222,2899,37,1114.46,Medium,UPI,1,6.99,1,62390
cust_1041,26,Rural,Low,275,1551.12,46433.21,4948.12,19772779,79,139,2088,43,321.47,High,UPI,3,13.94,0,197727
cust_1042,37,Suburban,Medium,685,7723.6,27556.18,753.9,17243266,164,249,1850,21,256.51,High,Debit Card,9,2.44,1,172432
cust_1043,66,Suburban,High,537,1955.72,12840.83,2480.23,14493496,116,148,557,47,3695.35,High,UPI,6,10.78,1,144934
cust_1044,19,Rural,Low,682,3378.86,22422.64,3154.42,941763,229,90,3407,8,2457.58,High,Wallet,6,4.61,1,9417
cust_1045,18,Rural,Low,877,11493.47,44859.73,1694.27,6552176,351,150,3855,31,3807.56,High,UPI,6,42.3,1,65521
cust_1046,34,Rural,Low,208,14084.4,40545.71,4823.44,13541758,107,213,1105,27,1413.73,Medium,Wallet,6,42.36,0,135417
cust_1047,49,Suburban,Medium,478,7151.75,24738.98,2432.2,12673674,132,239,4873,2,1726.33,High,UPI,12,27.16,1,126736
cust_1048,47,Urban,Low,222,283.5,18233.38,2398.71,12081912,226,24,793,21,4473.52,High,UPI,12,52.98,1,120819
cust_1049,62,Rural,Medium,555,14988.28,19436.12,4514.29,15747641,87,4,4729,24,4986.92,Low,Debit Card,0,9.63,1,157476
cust_1050,46,Urban,Medium,543,907.04,49078.57,89.39,16190709,238,283,2598,3,508.78,Low,Debit Card,13,12.45,1,161907
cust_1051,25,Urban,Medium,844,5963.83,6498.43,4345.74,15865982,66,106,256,22,3896.26,Medium,Debit Card,6,37.07,1,158659
cust_1052,41,Suburban,High,277,8178.04,44562.17,654.08,16317196,105,279,1160,29,2780.74,High,UPI,14,32.16,1,163171
cust_1053,28,Rural,High,313,13397.65,43022.83,1902.05,15504567,241,94,1149,41,22.74,High,Debit Card,0,8.21,1,155045
cust_1054,59,Rural,Low,149,12382.06,11995.03,2447.4,7345180,230,27,2438,35,3082.75,Low,Debit Card,6,54.5,1,73451
cust_1055,53,Rural,Low,46,9218.92,18118.58,2388.03,2451294,349,86,1628,25,1399.64,Medium,UPI,5,37.69,1,24512
cust_1056,18,Urban,Low,466,6099.31,28908.43,206.65,2025690,134,88,1760,30,1752.82,High,Wallet,6,36.87,1,20256
cust_1057,25,Urban,High,759,12550.29,40317.24,1592.36,16325599,161,63,3281,8,4846.39,Medium,Wallet,13,23.01,1,163255
cust_1058,41,Rural,High,693,13062.06,47571.82,1790.41,7585174,183,275,4743,22,3713.39,Low,Wallet,10,36.77,1,75851
cust_1059,46,Suburban,Low,775,13104.19,49598.63,4781.33,2986392,160,288,2180,6,272.61,Medium,Wallet,10,5.22,1,29863
cust_1060,50,Urban,High,721,10821.02,14780.35,4585.76,1289423,191,225,3388,5,3404.88,Low,Credit Card,3,18.77,1,12894
cust_1061,39,Rural,High,831,1647.25,10425.82,2925.9,15825144,135,80,559,23,64.98,Low,Debit Card,1,38.37,1,158251
cust_1062,54,Rural,High,785,4618.98,24898.53,4667.5,14798152,137,107,4837,32,4430.97,Low,Credit Card,4,36.32,1,147981
cust_1063,53,Rural,Medium,415,7391.65,28320.63,4319.92,13331741,252,287,3614,43,2983.41,Medium,UPI,5,32.04,1,133317
cust_1064,51,Suburban,Medium,136,7674.79,33178.53,1884.86,10533605,349,272,2932,45,3154.11,Low,Debit Card,9,4.13,1,105336
cust_1065,21,Urban,Medium,285,12526.53,6271.97,593.66,11278289,55,202,3583,31,82.24,Low,Credit Card,13,19.98,1,112782
cust_1066,45,Urban,Low,864,3719.98,32671.44,3039.62,16238145,274,36,865,42,418.93,Medium,Credit Card,4,59.09,1,162381
cust_1067,51,Rural,Medium,311,10035.94,46147.57,1621.82,5280785,327,145,3454,4,2630.76,Medium,UPI,2,56.65,1,52807
cust_1068,37,Urban,High,444,5738.16,45844.85,58.62,4169500,265,161,4997,16,1908.67,Medium,Credit Card,8,49.39,1,41695
cust_1069,45,Urban,Low,237,11677.14,47244.93,4906.08,16055192,54,141,472,2,4091.48,Medium,Credit Card,10,4.76,1,160551
cust_1070,22,Rural,Medium,859,3097.46,46194.64,4846.69,14755351,253,12,61,5,1419.86,High,Credit Card,9,5.34,1,147553
cust_1071,37,Urban,Low,555,7254.08,48078.11,2688.66,18720118,91,192,3584,47,1998.33,High,Credit Card,13,13.55,1,187201
cust_1072,51,Rural,High,786,1732.67,3385.93,3094.75,799218,104,158,1575,22,599.99,High,Credit Card,9,49.84,1,7992
cust_1073,48,Suburban,Medium,894,3337.45,45884.89,3347.65,12299777,88,164,4428,29,2514.35,Medium,Wallet,0,13.03,1,122997
cust_1074,55,Rural,Medium,729,14040.59,14289.43,4633.43,17981258,269,17,3156,24,4775.11,Medium,Wallet,9,14.29,1,179812
cust_1075,27,Suburban,Medium,796,4877.5,16712.62,2342.87,10454989,61,150,1156,20,1329.48,Low,UPI,3,16.36,0,104549
cust_1076,47,Suburban,High,453,13416.06,23472.1,2918.56,5636821,183,163,3590,20,3954.16,Medium,Debit Card,13,44.26,1,56368
cust_1077,35,Urban,High,603,7959.69,47808.74,1140.43,18289098,116,53,1998,48,819.78,Low,Wallet,1,32.13,1,182890
cust_1078,49,Urban,Low,113,777.69,30649.36,1219.57,11915699,322,203,4852,18,4429.51,Medium,Debit Card,14,51.77,1,119156
cust_1079,20,Rural,Low,594,11936.13,18281.97,2615.34,16407433,125,92,3463,1,2563.17,Medium,Wallet,1,5.49,1,164074
cust_1080,37,Rural,Low,162,968.96,19333.72,1153.73,11461142,124,122,1030,14,629.04,Medium,Debit Card,10,4.04,0,114611
cust_1081,68,Urban,Medium,278,12438.76,45341.5,160.96,915930,213,182,1839,24,3913.48,Low,Credit Card,5,50.93,1,9159
cust_1082,36,Rural,High,699,330.23,41295.03,1848.36,16426027,186,274,869,5,4437.93,Medium,Wallet,1,7.43,1,164260
cust_1083,39,Rural,High,236,10176.85,7739.35,3752.23,8168466,66,23,2100,41,725.31,High,UPI,0,43.18,1,81684
cust_1084,21,Rural,Low,205,2652.57,13185.41,1392.58,19593834,301,92,1710,32,587.08,Medium,Debit Card,8,36.67,1,195938
cust_1085,29,Urban,Low,134,5274.55,19225.31,4314.89,9863222,238,4,1867,4,1256.94,High,Debit Card,3,13.23,1,98632
cust_1086,65,Urban,Medium,618,14300.72,11620.36,3515.49,8218305,203,206,4026,20,2574.74,Low,UPI,1,16.35,1,82183
cust_1087,34,Suburban,Low,740,7396.26,28610.61,3270.06,17425186,51,74,122,31,4750.55,Low,Wallet,6,44.65,1,174251
cust_1088,30,Rural,Low,347,9929.91,11958.3,4463.49,7395062,288,15,509,48,4303.0,Medium,Credit Card,10,2.28,1,73950
cust_1089,47,Rural,High,725,11162.88,29171.3,378.32,1444630,179,78,1259,44,1623.13,High,UPI,2,57.38,1,14446
cust_1090,61,Suburban,Medium,139,1826.93,46865.21,902.04,10306959,59,298,975,46,186.3,Low,Credit Card,9,3.65,0,103069
cust_1091,59,Urban,High,815,12614.18,42585.12,4547.26,1158245,34,159,4687,32,2978.54,Low,UPI,10,10.54,1,11582
cust_1092,27,Suburban,Low,815,13726.02,5863.91,4536.12,7984934,179,104,1345,29,2873.81,High,Credit Card,8,38.76,1,79849
cust_1093,30,Urban,Medium,506,2500.23,11138.34,400.55,17683442,346,277,2951,10,1207.69,High,Debit Card,5,7.75,1,176834
cust_1094,21,Suburban,High,869,8284.33,21224.71,3873.42,10735669,331,233,1529,49,3017.8,Low,Credit Card,2,59.86,1,107356
cust_1095,64,Suburban,Low,733,4395.88,32660.25,87.01,9575136,79,225,2205,27,4907.97,Medium,UPI,2,26.55,1,95751
cust_1096,32,Rural,Low,565,11161.57,19941.75,684.83,512768,357,196,1967,23,721.93,Medium,UPI,3,5.07,1,5127
cust_1097,38,Rural,Low,188,618.4,13329.01,557.71,19133863,306,134,3374,10,1574.01,High,Credit Card,11,10.74,1,191338
cust_1098,33,Rural,Low,862,7785.7,17888.29,1477.04,2198193,242,184,1486,17,4239.67,Low,Debit Card,4,32.99,1,21981
cust_1099,53,Rural,Medium,204,11933.66,10996.67,1947.46,12981216,364,226,1155,40,795.87,Low,Credit Card,8,52.35,0,129812
